s_97	0	*	jones , that we were talking to last night , always watches football games alone .
s_97	0	*	a letter was received jones would be upset by .
s_97	1		which book 's , author did you meet ?
s_97	0	*	which boy 's , mother , did you meet who you liked ?
s_97	0	*	which book 's , author did you meet who you liked ?
s_97	1		which boy 's , mother , did you meet ?
s_97	1		all who lost money in the scam are eligible for the program .
s_97	0	*	who for sandy to talk to is still enrolled in the class ?
s_97	1		who who you like does sandy also like ?
s_97	1		everything you like is on the table .
s_97	1		the only people being added to our group who were at harvard were students .
g_81	1		which man drove the car ?
g_81	0	*	the table , that i put kim on surprised kim .
g_81	1		i wonder who saw bill and liked mary .
g_81	0	*	john asked who and what bought .
g_81	1		tony used to be and george still is very suspicious .
g_81	1		the dodgers beat the red sox and the giants beat the dodgers .
g_81	1		different teams beat the red sox and were beaten by the giants .
g_81	1		how many have you given of these books to these people .
g_81	1		the man that chased fido returned .
g_81	1		the man i think chased fido returned .
g_81	0	*	the man i think that chased fido returned .
g_81	0	*	the man who i think that chased fido returned .
g_81	1		how slowly would you say he was driving ?
g_81	1		how suspicious was mary ?
g_81	1		who saw the man ?
g_81	1		who do you think that you saw ?
g_81	0	*	who do you think that saw you ?
g_81	1		who do you regret that you saw ?
g_81	1		who do you think saw you ?
g_81	0	*	who do you regret you saw ?
g_81	0	*	who do you regret saw you ?
g_81	0	*	who did you wonder whether came ?
g_81	0	*	who did you arrange for to come ?
g_81	0	*	which did you buy the table supported the book ?
g_81	0	*	the fact , i put it down to that kim came .
g_81	0	*	the talkative and a bully man entered .
g_81	0	*	john is easy to please and to love mary .
g_81	0	*	the man who mary loves and sally hates george computed my tax .
g_81	1		john is easy to please and to love .
g_81	1		the kennel which mary made and fido sleeps in has been stolen .
g_81	1		the kennel in which mary keeps drugs and fido sleeps has been stolen .
g_81	1		john saw more horses than bill saw or pete talked to .
g_81	0	*	john saw more horses than bill saw cows or pete talked to .
g_81	1		i know a man who saw bill and liked mary .
g_81	1		i wonder who bill saw and mary liked .
g_81	0	*	i wonder who bill saw and liked mary .
g_81	1		i wonder who mary likes and hopes will win .
g_81	0	*	where and when did bill put the book ?
g_81	1		on which table and under which flower pot did john put the keys ?
g_81	1		to which city and to which conference did bill go ?
g_81	1		which city and which conference did bill go to ?
g_81	0	*	to which city and which conference did bill go to ?
g_81	0	*	john , who and whose friends you saw , is a fool .
g_81	1		john , to who and to whose friends that letter was addressed , is a fool .
g_81	1		i wonder who and whose friends he handed over to the fbi .
g_81	1		i had hoped that it was true that rosa luxemburg had actually defected to iceland for many years .
g_81	1		i have wanted to meet for many years the man who spent so much money planning the assassination of kennedy .
g_81	1		the woman believed that the man who was here was ill .
g_81	1		the woman who was here believed that the man was ill .
g_81	1		a woman hit a girl who was pregnant .
g_81	1		a woman hit a pregnant girl .
g_81	1		a pregnant woman hit a girl .
g_81	1		a man just came in and a woman went out who were similar in all kinds of ways .
g_81	0	*	i find it easy to believe - but joan finds it hard to believe - tom to be dishonest .
g_81	0	*	john offered , and harry gave , sally a cadillac .
g_81	1		harry has claimed but i do not believe that melvin is a communist .
g_81	1		i 've been wondering whether , but would n't positively want to state that .
g_81	1		john hummed , and mary sang , at equal volumes .
g_81	1		the red sox beat , and the giants were beaten by , different teams .
g_81	1		smith loaned , and his widow later donated , a valuable collection of manuscripts to the library .
g_81	1		the dodgers beat the red sox and were beaten by the giants .
g_81	1		in which car was the man seen ?
g_81	0	*	the kennel which mary made and fido sleeps has been stolen .
bc01	1		louise is not happy , is she ?
bc01	1		he can just not have been working .
bc01	1		they could have left .
bc01	1		mickey looked it up .
bc01	1		john proved to be a great linguist .
bc01	1		there is too likely to be a riot for there to be a serious discussion of the issues .
bc01	1		john is willing .
bc01	0	*	bill seems to be obnoxious , but i do n't think that sam appears .
bc01	0	*	i believe john with all my heart is a fine person .
bc01	1		we would hate john to win .
bc01	1		i would want for john to win .
bc01	1		the chair abuts the wall .
bc01	1		the cup emptied of water .
bc01	0	*	the tub leaked water empty .
bc01	0	*	spray the paint onto the whole wall completely .
bc01	1		yes , too much so .
bc01	0	*	john is impressed as pompous .
bc01	0	*	the idea struck the men all as nonsense .
bc01	0	*	us love them .
bc01	1		mary reported him to have loved her .
bc01	0	*	i saw kissing mary .
bc01	1		i only eat fish raw fresh .
bc01	1		i visited every town i had to visit .
bc01	0	*	while perry might switch the tv off , he wo n't on .
bc01	0	*	this is the book of which bill approves , and this is the one of which he ca n't do so .
bc01	1		wendy is eager to sail around the world and bruce is eager to climb kilimanjaro , but neither of them can because money is too tight .
bc01	0	*	mary runs not the marathon .
bc01	1		the probable hostile german reaction is unfortunate .
bc01	1		what books does a critic think are readable ?
bc01	1		which room did john see the man in ?
bc01	1		what john could do is not visit sally .
bc01	1		i hit the ball .
bc01	1		you hit the ball .
bc01	0	*	am not i going ?
bc01	1		i am not going .
bc01	1		are n't i going ?
bc01	1		louise is unhappy , is n't she ?
bc01	1		louise likes not being happy , does n't she ?
bc01	1		no books survived the fire , did they ?
bc01	1		he has n't often paid taxes , has he ?
bc01	1		he ca n't pay taxes , can he ?
bc01	1		she could not have been working .
bc01	0	*	marianne not left .
bc01	0	*	marianne left not .
bc01	1		he can not have been working .
bc01	1		he may not just not have been working .
bc01	1		he ca n't have been working .
bc01	1		ca n't he have been working ?
bc01	1		can he not have been working ?
bc01	0	*	john write books .
bc01	0	*	john wrote books .
bc01	0	*	john seems that is nice .
bc01	0	*	john kisses often mary .
bc01	1		who do you think mary said john likes ?
bc01	0	?*	who did you ask whether mary knows why john likes ?
bc01	1		who do you think that mary said that john likes ?
bc01	0	*	how do you wonder whether mary solved the problem ?
bc01	1		how do you think that mary solved the problem ?
bc01	0	*	how do you wonder whether john said that mary solved the problem ?
bc01	0	*	how do you wonder whether john said mary solved the problem ?
bc01	0	??	which problem do you wonder whether john said that mary solved ?
bc01	1		how did you think that mary solved the problem ?
bc01	1		i heard that mary hired someone .
bc01	1		mary wondered which picture of himself bill saw ?
bc01	1		which picture of himself does mary think that john said that susan likes ?
bc01	1		mary thinks that john said that pictures of himself , susan likes ?
bc01	1		the da proved jones guilty and the assistant da will prove smith .
bc01	1		mary will believe susan , and you will bob .
bc01	1		you might not believe me but you will bob .
bc01	1		how did you solve the problem ?
bc01	1		every politician is worried when the press starts attacking him .
bc01	1		which politician appointed the journalist who supported him ?
bc01	1		the question of whether john met mary worries the people who support .
bc01	1		they have left .
bc01	1		have they left ?
bc01	1		he has often seen mary .
bc01	1		he i often sees mary .
bc01	1		it seems that john is likely to win .
bc01	1		john seems to be likely to win .
bc01	0	*	john seems that it is likely to win .
bc01	0	*	how do you wonder which problem to solve ?
bc01	1		how intelligent do you consider john ?
bc01	0	*	what the hell do you wonder how to say ?
bc01	1		bill saw him .
bc01	1		bill works with him .
bc01	1		john believes him to be a nice guy .
bc01	1		with him sick , the team is in trouble .
bc01	0	*	this conclusion to be arrived at is surprising .
bc01	0	*	john believes that him is sick .
bc01	0	*	john tries him to win .
bc01	1		who do you think that bill likes ?
bc01	1		who do you think that bill believes to be innocent ?
bc01	1		someone stole my car .
bc01	1		my car was stolen .
bc01	1		in general , he understands what 's going on .
bc01	1		it 's probable that in general he understands what 's going on .
bc01	0	*	it 's probable in general that he understands what 's going on .
bc01	0	*	in general that he understands what 's going on is surprising .
bc01	1		i explained how we should fix the sink .
bc01	0	*	i explained to fix the sink .
bc01	1		mickey looked up the reference .
bc01	1		mickey looked the reference up .
bc01	1		mickey looked up them .
bc01	1		mickey teamed up with the women .
bc01	1		mickey slips up all the time .
bc01	0	*	mickey slips all the time up .
bc01	1		what does john think mary bought ?
bc01	0	??	who is he reading a book that criticizes ?
bc01	1		who bought what ?
bc01	1		who remembers where we bought what ?
bc01	0	*	i wonder what who bought ?
bc01	1		there are n't many linguistics students here .
bc01	1		what does every student buy ?
bc01	1		i need sally to be there .
bc01	1		the boat was sunk to collect the insurance .
bc01	0	*	headway was unmade .
bc01	0	*	john was unknown to be the murderer .
bc01	1		the children were uneducated .
bc01	1		the children were undisciplined .
bc01	1		they tried to all like john .
bc01	1		did you believe him ever to have made an effort to talk to the student ?
bc01	1		did he try to ever be attentive to the needs of students ?
bc01	1		work out an analysis that is typical of this view of understood subjects .
bc01	1		they were believed all to be quite diligent .
bc01	1		there is tending to be more and more discussion of these issues .
bc01	1		john seemed to be a great linguist .
bc01	1		there promises to be a storm tonight .
bc01	1		john wanted to improve his lot in life .
bc01	1		this book is too dense to be read in one sitting .
bc01	0	*	there is too likely to be a riot to be a serious discussion of the issues .
bc01	1		john remembered .
bc01	1		john is refused .
bc01	0	*	bill seems to be obnoxious , but i do n't think that sam happens .
bc01	0	*	bill seems to be obnoxious , but i do n't think that sam tends .
bc01	0	*	they tried all to like john .
bc01	1		they seemed all to like john .
bc01	1		i believe john with all my heart to be a fine person .
bc01	0	*	john is wanted to win .
bc01	1		we would like john to win .
bc01	0	*	john would be hated to win .
bc01	0	*	john would be preferred to be the candidate .
bc01	1		we would prefer john to be the candidate .
bc01	1		i would like for john to win .
bc01	1		i would hate for john to win .
bc01	1		john destroyed the house .
bc01	1		the electrode emitted ions into the medium .
bc01	1		the medium contains ions .
bc01	0	*	the house destroyed john .
bc01	1		ions left the electrode .
bc01	1		the electrode was struck by ions .
bc01	1		the tree dropped fruit to the ground .
bc01	1		fruit hit the ground from the tree .
bc01	1		the stone knocked the pole into the road .
bc01	1		the box contained the ball .
bc01	0	*	the box contained the ball to the ground .
bc01	1		the tree gradually dropped its fruit to the ground .
bc01	1		fruit hit the roof .
bc01	1		fruit at once hit the roof from the tree .
bc01	1		fruit dropped from the tree .
bc01	0	*	fruit dropped from the tree from the clouds .
bc01	0	*	fruit fell against the house .
bc01	1		the train reached the station .
bc01	1		the branches knocked against the wall .
bc01	1		the dog went crazy .
bc01	1		it struck john that it was so .
bc01	1		it came to john that it was so .
bc01	1		john is touching the wall .
bc01	1		the wall is being touched by john .
bc01	1		a bear occupies the cave .
bc01	1		water fills the tub .
bc01	1		the house circuit is joined by the electric main in the basement .
bc01	1		the agents caught the terrorist .
bc01	1		the sponge soaked up the water .
bc01	1		the tub filled with water .
bc01	1		john received a book .
bc01	1		john learned a lesson .
bc01	1		the farm finally got to john after much litigation .
bc01	0	*	the farm finally reached john after much litigation .
bc01	1		water filled the cup .
bc01	0	*	the cup filled of water .
bc01	1		the cup filled with water .
bc01	0	*	the road blocked with a stone .
bc01	0	*	the branch dropped bare of its apple .
bc01	1		some branches broke off of the tree .
bc01	0	*	the stone knocked against the pole into the road .
bc01	1		hail stones broke the window .
bc01	0	*	the window broke from hail stones .
bc01	1		what the force of the wind did to the window was break it .
bc01	1		john tapped some wine from a barrel .
bc01	1		john loaded the bricks onto the truck .
bc01	1		john loaded the truck with bricks .
bc01	0	*	john fed the baby rice up .
bc01	1		the ball lies completely in the box .
bc01	1		the box completely contains the ball .
bc01	1		the train got to the station fully .
bc01	1		the train reached the station fully .
bc01	1		press the stamp against the pad completely .
bc01	1		spray all the paint onto the wall completely .
bc01	1		what john did to the wall was paint it .
bc01	1		what john did to the whole wall was paint it .
bc01	1		what john did to the wall was hit it .
bc01	0	*	what the stone did to the wall was hit it .
bc01	1		john took bill to be a fool .
bc01	0	*	john concluded bill to be a fool .
bc01	1		give the bottle to the baby full .
bc01	0	*	give the bottle to the baby awake .
bc01	0	*	give the baby the bottle awake .
bc01	1		rub the cloth on the baby torn .
bc01	1		rub the baby with the cloth torn .
bc01	0	*	rub the baby with the cloth asleep .
bc01	1		dry the baby with the cloth asleep .
bc01	1		the stone knocked the cup apart .
bc01	1		john rolled the ball from the tree to the bush .
bc01	1		john tapped the bottle of some water .
bc01	1		john gave bill the book .
bc01	1		we have someone in the living room .
bc01	1		john is very fond of mary .
bc01	1		mary laughed at john .
bc01	1		the ship sank beneath the waves .
bc01	1		john regards professors as strange and politicians as creepy .
bc01	1		smith loaned , and his widow later donated , a valuable collection of manuscripts to the library .
bc01	1		john learned french perfectly .
bc01	1		bill recited his lines poorly .
bc01	1		mary plays the violin beautifully .
bc01	0	*	john perfectly learned french .
bc01	1		john learned french immediately .
bc01	1		bill recited his lines slowly .
bc01	1		mary will play the violin soon .
bc01	1		john immediately learned french .
bc01	1		bill slowly recited his lines .
bc01	0	*	john learned french immediately perfectly .
bc01	0	*	clearly , john immediately will probably learn french perfectly .
bc01	0	*	immediately , john probably will clearly learn french perfectly .
bc01	1		john rolled the ball perfectly down the hill .
bc01	1		john shot the ball perfectly .
bc01	0	*	john intimately spoke to mary .
bc01	1		john spoke intimately to mary .
bc01	1		john spoke french intimately to mary .
bc01	1		john spoke french to mary intimately .
bc01	1		mary jumped the horse perfectly over the last fence .
bc01	1		mary jumped the horse over the last fence perfectly .
bc01	0	*	john spoke to mary french .
bc01	0	*	mary persuaded to leave john .
bc01	0	*	the lions ate raw the meat .
bc01	0	*	mary persuaded that he should rest bill .
bc01	0	*	i saw the men all .
bc01	0	*	the men were arrested all .
bc01	1		the trainer fed the steaks all to the lions .
bc01	0	*	bill proud of himself john does n't consider .
bc01	1		the package weighed 10 lb .
bc01	0	*	10 lb was weighed by the package .
bc01	0	*	$ 10 was cost by this book .
bc01	0	*	john was cost $ 10 by the book .
bc01	0	*	the boys were made a good mother by aunt mary .
bc01	0	*	the men were struck by the idea as nonsense .
bc01	0	*	the men were promised to leave .
bc01	0	*	he impresses his friends all as pompous .
bc01	0	*	aunt mary made the boys all a good mother .
bc01	0	*	max failed the kids all as a father .
bc01	0	*	frank promised the men all to leave .
bc01	0	*	we proclaimed to the public john to be a hero .
bc01	1		we proclaimed john to the public to be a hero .
bc01	0	*	we proclaimed sincerely john to be a hero .
bc01	1		we proclaimed john sincerely to the public to be a hero .
bc01	0	*	they represented to the dean mary as a genuine linguist .
bc01	0	*	they represented seriously mary as a genuine linguist .
bc01	1		they represented mary seriously as a genuine linguist .
bc01	1		we proved smith conclusively to the authorities to be the thief .
bc01	1		the gardener watered the tulips flat .
bc01	1		the grocer ground the coffee beans to a fine powder .
bc01	1		they painted their house a hideous shade of green .
bc01	1		the kids laughed themselves into a frenzy .
bc01	0	*	we love they .
bc01	0	*	us love their .
bc01	1		our love their .
bc01	1		his belief that mary kissed bill is mistaken .
bc01	1		mary criticized him .
bc01	1		that john loves mary is doubtful .
bc01	1		for john to love mary would be doubtful .
bc01	1		to go abroad would be nice .
bc01	1		mary believed john to have loved her .
bc01	1		mary reported john to have loved her .
bc01	0	*	mary considered to have loved her .
bc01	1		mary tried to go abroad .
bc01	1		mary intended to go abroad .
bc01	1		mary managed to go abroad .
bc01	1		mary desired to go abroad .
bc01	0	*	mary tried john to go abroad .
bc01	0	*	mary managed john to go abroad .
bc01	0	*	mary desired john to go abroad .
bc01	1		mary believed him to have loved her .
bc01	0	*	mary believed his to have loved her .
bc01	0	*	mary considered his to have loved her .
bc01	0	*	mary reported his to have loved her .
bc01	1		it is likely that john has loved mary .
bc01	1		there are strangers in that garden .
bc01	0	*	there is arriving three men at that station .
bc01	1		i consider there to be a man in that garden .
bc01	0	*	they alleged many strangers to have been in that garden .
bc01	1		john persuaded mary to kiss him .
bc01	1		i remembered him having kissed mary .
bc01	1		i enjoy taking a bath .
bc01	1		i detest taking a bath .
bc01	0	*	i enjoy him taking a bath .
bc01	0	*	i detest him taking a bath .
bc01	1		i saw him kissing mary .
bc01	0	*	i noticed kissing mary .
bc01	1		john 's refusing the offer is shocking .
bc01	1		john 's refusal of the offer was shocking .
bc01	0	*	john wanted to leave the room happy and leave the room he did happy .
bc01	0	*	i only eat fish drunk raw .
bc01	1		john is leaving but mary 's not .
bc01	1		i consider bill intelligent and i consider sally not .
bc01	0	*	sally started running down the street , but only after josé started .
bc01	0	*	sally made bill laugh , and then josé made .
bc01	0	*	ron wanted to wear a tuxedo to the party , but caspar could n't decide whether to .
bc01	1		sally might have eaten cabbage , but holly should n't .
bc01	1		mary claimed that eaten cabbage , holly has n't .
bc01	1		mary claimed that eating cabbage , holly 's not .
bc01	0	*	mary claimed that would eat cabbage , holly .
bc01	0	*	mary claimed that has n't eaten cabbage , holly .
bc01	0	*	mary claimed that eating cabbage , holly started .
bc01	0	*	mary claimed that have eaten cabbage , holly should .
bc01	0	*	mary claimed that intelligent , i consider holly not .
bc01	0	*	lilly recounted a story to remember because holly had also recounted a story to .
bc01	0	*?	i reviewed joe 's attempt to find holly while you reviewed josé 's attempt to .
bc01	0	*?	mary questioned joe 's desire to eat cabbage , but only after i had questioned sally 's desire to .
bc01	0	*?	sally explained the attempt to arrest holly , but only after i had denied the decision to .
bc01	1		john did n't hit a home run , but i know a woman who did .
bc01	0	*	you should n't have played with rifles because to have is dangerous .
bc01	1		lilly decided that eating cabbage , she should be .
bc01	1		read fred 's story , i also want to .
bc01	0	*	you should n't play with rifles because play with rifles to is dangerous .
bc01	0	*	lucy barnes recounted a story to remember because remember holly had recounted a story to .
bc01	1		mag wildwood came to introduce the bartender but i came precisely not to .
bc01	0	*	i will , if i can work on it .
bc01	1		does joe sing ?
bc01	0	*	a proof that god does exists .
bc01	0	*	i visited every town in every country i had to .
bc01	1		i visited every town i had to .
bc01	1		every man who said he would buy some salmon did buy some salmon .
bc01	1		i know which book max read , and which book oscar did n't .
bc01	0	?*	i know which book mag read , and which book bob discussed after i had .
bc01	1		dulles suspected everyone who angleton did .
bc01	1		while bob read fred , he did n't dickens .
bc01	1		sally suspected joe , but he did n't holly .
bc01	0	?*	although i do n't know which book sam did , i do know which book sally read .
bc01	0	*	sally will stand near mag , but he wo n't holly .
bc01	1		i know which woman holly will discuss a report about , but i do n't know which woman you will .
bc01	0	*	sam stood near yesterday every one of the women we 'd been discussing .
bc01	0	*	truman visited yesterday you .
bc01	0	*	truman told the story bob .
bc01	1		while truman did n't visit me , he did you .
bc01	1		while josé wo n't talk about mag , he might about holly .
bc01	1		although doc might tell it to you , he wo n't to me .
bc01	1		i think you need to show yourself more than you do anyone else .
bc01	0	*	while rusty might leave in order to please mag , he wo n't his father .
bc01	0	*	i 'll turn the radio down , but i wo n't up .
bc01	1		fred likes eggplants , although he likes cabbage too .
bc01	1		joe might wish he had , but this is n't a country he has visited .
bc01	1		we like our friends and they like our friends too .
bc01	1		rusty talked about himself only after holly did .
bc01	1		fred talked about everything before rusty did .
bc01	1		joe will go to the store , even though fred already has .
bc01	1		today there is little or no official harassment of lesbians and gays by the national government , although autonomous governments might .
bc01	0	*	david is a great artist , and when he does , his eyes squint at you .
bc01	1		a lot of this material can be presented in a fairly informal and accessible fashion , and often i do .
bc01	1		john does not like mary .
bc01	0	*	john meets often mary .
bc01	1		john tries not to meet mary .
bc01	0	*	john tries to meet not mary .
bc01	1		is mary running the marathon ?
bc01	0	*	runs mary the marathon ?
bc01	1		mary is not running the marathon .
bc01	1		i did n't , as bill had thought , go to the store .
bc01	1		i did , as bill had thought , go to the store .
bc01	0	*	i did not , as bill had thought , go to the store .
bc01	1		the writers did so believe the boy .
bc01	1		rome destroyed carthage .
bc01	1		the perception of the problem is quite thorough .
bc01	1		the sinking of the ship to collect the insurance was very devious .
bc01	1		the ship 's sinking was very devious .
bc01	0	*	the ship 's sinking to collect the insurance was very devious .
bc01	1		the testing of such drugs on oneself is too risky .
bc01	1		the ship was sunk to collect the insurance .
bc01	1		this drug must first be tested on oneself .
bc01	1		the president 's moral destruction is complete .
bc01	1		mary wants to wear nice blue german dress .
bc01	1		tomatoes were introduced in europe after 1492 .
bc01	0	*	rich we have impeccable taste .
bc01	0	*	i read every his book .
bc01	1		i showed every boy a planet .
bc01	1		few boys read any of the books .
bc01	1		i was not reading a book when you came in .
bc01	1		a boy did not laugh .
bc01	1		every boy named mercury and venus .
bc01	1		each student speaks two languages .
bc01	0	*	guinevere has a single bone that is in every corner of the house .
bc01	1		a critic thinks that every book is readable .
bc01	0	*	what does who admire ?
bc01	1		someone from every city hates it .
bc01	1		some professor admires every student .
bc01	0	*	you filed every paper without inspecting .
bc01	1		everyone reported that max and some lady disappeared .
bc01	1		most guests will be offended if we do n't invite some philosopher .
bc01	1		who will be offended if we do n't invite which philosopher ?
bc01	1		every student has to come up with three arguments that show that some condition proposed by bill is wrong .
bc01	1		three relatives of mine inherited a house .
bc01	1		if three relatives of mine die , i will inherit a house .
bc01	1		every student attended more than three seminars .
bc01	0	*	every man surrounded the fort .
bc01	0	*	every man lifted the table together .
bc01	1		the men surrounded the fort .
bc01	1		all the men surrounded the fort .
bc01	1		the men lifted the table together .
bc01	1		a hundred men lifted the table together .
bc01	1		you married no one .
bc01	1		i will force you to marry no one .
bc01	0	*	we voted for me .
bc01	1		everyone who had been worrying himself stiff said that he was relieved .
bc01	1		which pictures of earl did he see ?
bc01	1		bill seems to him to be handsome .
bc01	1		john will see which picture of himself ?
bc01	1		each other 's houses seem to the women to be garish .
bc01	0	*	old pictures of themselves convinced the children to pretend to be adults .
bc01	0	*	these stories about himself describe john better than any official biography .
bc01	1		which picture that john took at the party did he decide to display in his house ?
bc01	1		which report that john revised did he submit ?
bc01	1		jean never reads this newspaper .
bc01	0	*	jean reads never this newspaper .
bc01	0	*	who does john visit sally because he likes ?
bc01	1		he could not ] have been working .
bc01	1		i said that never in my life had i seen a place like bangor .
bc01	1		there tended to be a lot of discussion .
bc01	1		we want john to win .
bc01	0	*	the box contained the ball from the tree .
bc01	1		water bubbled up out of the kettle .
bc01	1		the tub leaked water .
bc01	0	*	what the water did to the bottle was fill it .
bc01	0	*	what the water did to the whole bottle was fill it .
bc01	1		john owns the book .
bc01	1		we persuaded mary to leave and sue to stay .
bc01	0	*	mary beautifully plays the violin .
bc01	1		clearly , john probably will immediately learn french perfectly .
bc01	1		the men will all leave .
bc01	0	*	they represented seriously to the dean mary as a genuine linguist .
bc01	1		it is nice to go abroad .
bc01	0	*	mary intended john to go abroad .
bc01	1		i remembered having kissed mary .
bc01	1		john wants to read fred 's story , and i also want to .
bc01	0	*	we wanted to invite someone , but we could n't decide who to .
bc01	1		mary will read fred 's story , and joe will read holly 's .
bc01	0	*	mary came to be introduced by the bartender and i also came to be .
bc01	1		if i can , i will work on it .
bc01	1		joe 's neuroses bother his patrons , and sally does too .
bc01	0	?*	i know which book mag read , and which book bob read my report that you had n't .
bc01	1		i 'm sure i would like him to eat fruit more than i would cookies .
bc01	1		fred talked about everything before rusty did talk about something .
bc01	1		john often meets mary .
bc01	0	*	the problem perceives easily .
bc01	0	*	which report that john was incompetent did he submit ?
bc01	1		mary has always preferred lemons to limes .
l-93	1		gina filled the pitcher with lemonade .
l-93	0	*	this metal wo n't pound .
l-93	1		a dove appeared from the magician 's sleeve .
l-93	1		mike ate .
l-93	1		the twig broke off the branch .
l-93	1		brian threw the stick against the fence .
l-93	1		doug ate the ice cream with a spoon .
l-93	1		his innocence was established by the letter .
l-93	1		david constructed a house from those new bricks .
l-93	1		i bought a ticket for $ 5 .
l-93	0	*	this book just buys itself .
l-93	1		an old woman lives in the woods .
l-93	1		onto the table jumped a cat .
l-93	1		the men were able to mine more gold from the abandoned mine .
l-93	1		she talked her way out of the class .
l-93	1		this list includes my name on it .
l-93	0	*	i funneled the mixture from the bottle .
l-93	1		doug cleared the table of dishes .
l-93	1		brian was wiping behind the stove .
l-93	1		the cook scrubbed the fish .
l-93	0	*	packages carry easily .
l-93	1		carmen obtained a spare part for mary .
l-93	1		steve tossed anna the ball .
l-93	0	*	paula hit the stick through the fence .
l-93	1		paula hit one stick against another .
l-93	0	*	paula spanked at the naughty child .
l-93	1		alison poked at the cloth .
l-93	1		herman whipped the sugar into the cream .
l-93	0	*	a sandwich fixed .
l-93	1		that pea soup tasted delicious .
l-93	0	*	they praised them volunteers .
l-93	1		i hunted for game in the woods .
l-93	0	*	ellen conferred to helen about the problem .
l-93	1		ellen said a few words to helen .
l-93	0	*	the fork ate the peach .
l-93	1		marlene dressed .
l-93	1		sheila groomed the horse .
l-93	1		the director flashed the lights .
l-93	1		over the fire bubbled a fragrant stew .
l-93	1		jennifer baked the potatoes .
l-93	1		oil soared in price .
l-93	1		cornelia lodged in the new boarding house .
l-93	1		unicorns do n't exist on the earth .
l-93	1		a rushing stream ran through the valley .
l-93	1		the dealer valued the book at $ 200 .
l-93	1		sharon sprayed the plants with water .
l-93	1		monica covered the baby with a blanket .
l-93	1		carla poured lemonade into the pitcher .
l-93	1		the window broke .
l-93	1		a rabbit appeared out of the magician 's hat .
l-93	1		martha carved a toy out of wood for the baby .
l-93	1		margaret cut the bread .
l-93	1		janet broke the vase .
l-93	1		terry touched the cat .
l-93	1		crystal vases break easily .
l-93	0	*	terry touched at the cat .
l-93	1		margaret cut bill on the arm .
l-93	1		janet broke bill 's finger .
l-93	1		terry touched bill 's shoulder .
l-93	1		terry touched bill on the shoulder .
l-93	1		carla hit bill 's back .
l-93	1		carla hit bill on the back .
l-93	1		jean moved the table .
l-93	0	*	jean moved at the table .
l-93	1		margaret cut the string .
l-93	0	*	the string cut .
l-93	0	*	the door hit .
l-93	1		janet broke the crystal .
l-93	1		kelly adores french fabrics .
l-93	0	*	french fabrics adore easily .
l-93	1		the cup broke .
l-93	1		they gave the bicycle to me .
l-93	0	*	the bread cut .
l-93	1		the statue stood on the pedestal .
l-93	1		the army lodged the soldiers in the schoolhouse .
l-93	1		the sun radiates heat .
l-93	1		i shaved .
l-93	1		celia braided her hair .
l-93	0	*	tessa sprained .
l-93	1		jill dressed hurriedly .
l-93	0	*	i shaved myself .
l-93	0	*	celia brushed .
l-93	1		tessa cut herself .
l-93	1		we loaded ourselves onto the bus .
l-93	1		we loaded onto the bus .
l-93	1		we pulled ourselves free .
l-93	1		anne met cathy .
